lat,lon,p_human,p_ship
37.5719058,126.9754502,0.572,0.534
37.5729539,126.9871806,0.078,0.000
37.5695568,126.9755363,0.497,0.555
37.5652866,126.9785791,0.030,0.013
37.5673808,126.9856068,0.062,0.000
37.5737028,126.9875665,0.000,0.000
37.5753379,126.9810587,0.000,0.000
37.5741529,126.9858671,0.061,0.069
37.5707913,126.9925161,0.551,0.591
37.5739576,126.9861334,0.072,0.023
37.5726094,126.9758248,0.254,0.245
37.5658618,126.9791902,0.000,0.000
37.5718654,126.9815670,0.000,0.000
37.5678834,126.9918598,0.077,0.080
37.5668483,126.9881243,0.000,0.000
37.5756869,126.9865200,0.011,0.055
37.5741028,126.9889680,0.000,0.000
37.5684069,126.9798193,0.000,0.133
37.5744648,126.9806642,0.031,0.000
37.5748771,126.9832593,0.000,0.000
37.5710628,126.9797293,0.017,0.119
37.5693135,126.9789478,0.100,0.003
37.5659818,126.9758481,0.213,0.329
37.5735545,126.9825989,0.000,0.000
37.5757581,126.9845241,0.094,0.108
37.5651240,126.9879730,0.036,0.011
37.5678817,126.9865373,0.000,0.000
37.5699002,126.9921687,0.382,0.236
37.5704063,126.9782157,0.083,0.111
37.5682232,126.9865011,0.022,0.000
37.5732351,126.9847088,0.056,0.009
37.5650062,126.9808348,0.000,0.129
37.5744902,126.9899700,0.000,0.000
37.5744825,126.9920451,0.121,0.200
37.5657475,126.9886908,0.053,0.000
37.5701330,126.9848965,0.000,0.112
37.5695699,126.9788124,0.008,0.069
37.5671724,126.9806109,0.099,0.045
37.5697315,126.9843164,0.000,0.000
37.5686513,126.9855896,0.000,0.000
37.5657667,126.9863599,0.000,0.122
37.5742841,126.9762754,0.000,0.051
37.5673138,126.9773816,0.087,0.021
37.5701048,126.9891231,0.061,0.000
37.5660469,126.9827589,0.000,0.000
37.5728740,126.9871206,0.097,0.000
37.5693483,126.9811074,0.072,0.000
37.5670543,126.9830750,0.000,0.000
37.5676979,126.9916188,0.000,0.108
37.5709435,126.9759106,0.341,0.342
37.5754652,126.9916746,0.070,0.000
37.5702449,126.9788475,0.000,0.000
37.5690929,126.9927356,0.715,0.847
37.5699141,126.9826141,0.091,0.149
37.5710023,126.9879313,0.000,0.000
37.5754621,126.9854252,0.008,0.074
37.5656174,126.9855152,0.001,0.106
37.5667003,126.9922940,0.326,0.316
37.5714264,126.9871538,0.000,0.000
37.5746151,126.9794319,0.019,0.036
37.5695276,126.9855061,0.005,0.130
37.5672060,126.9878915,0.000,0.000
37.5722543,126.9803999,0.000,0.076
37.5657835,126.9832491,0.100,0.149
37.5657912,126.9788368,0.000,0.130
37.5745133,126.9908269,0.000,0.000
37.5740044,126.9876637,0.022,0.146
37.5720629,126.9751408,0.935,0.811
37.5721646,126.9919007,0.001,0.000
37.5661560,126.9849580,0.000,0.031
37.5727502,126.9786648,0.027,0.000
37.5702761,126.9912961,0.069,0.000
37.5695746,126.9799802,0.000,0.081
37.5718808,126.9797152,0.048,0.016
37.5696190,126.9751741,0.759,0.959
37.5747624,126.9848206,0.067,0.025
37.5665994,126.9772940,0.000,0.120
37.5735981,126.9904926,0.080,0.000
37.5676949,126.9768503,0.056,0.115
37.5693889,126.9861719,0.000,0.129
37.5743377,126.9925717,0.693,0.745
37.5652677,126.9882582,0.000,0.129
37.5736641,126.9905532,0.062,0.000
37.5735036,126.9769457,0.074,0.108
37.5674023,126.9896986,0.000,0.000
37.5735897,126.9790967,0.000,0.000
37.5685452,126.9905584,0.093,0.000
37.5719280,126.9821942,0.096,0.011
37.5751438,126.9770762,0.094,0.000
37.5753954,126.9797784,0.000,0.000
37.5728683,126.9806462,0.021,0.003
37.5691601,126.9853786,0.000,0.063
37.5650183,126.9916604,0.008,0.066
37.5730131,126.9870713,0.000,0.000
37.5721738,126.9809436,0.000,0.104
37.5727733,126.9804058,0.000,0.000
37.5693459,126.9803218,0.000,0.000
37.5751559,126.9871917,0.081,0.035
37.5682503,126.9848629,0.000,0.000
37.5696428,126.9854397,0.031,0.000
37.5697753,126.9788466,0.000,0.120
37.5735971,126.9780544,0.000,0.005
37.5718358,126.9810334,0.064,0.075
37.5722662,126.9790435,0.000,0.000
37.5676443,126.9835525,0.070,0.000
37.5694760,126.9863358,0.000,0.059
37.5703393,126.9793917,0.031,0.000
37.5731104,126.9888608,0.000,0.000
37.5668996,126.9922434,0.361,0.222
37.5676913,126.9902701,0.000,0.090
37.5722098,126.9927821,0.803,0.919
37.5746274,126.9860277,0.044,0.001
37.5739701,126.9848617,0.079,0.073
37.5701265,126.9796654,0.000,0.041
37.5732708,126.9843834,0.025,0.000
37.5658368,126.9801431,0.000,0.000
37.5708336,126.9774907,0.000,0.058
37.5726293,126.9761561,0.016,0.048
37.5694904,126.9787230,0.000,0.121
37.5713081,126.9875194,0.071,0.080
